UNIT_id,pick_count,delivery_c,count_work,count_live,count_shop,count_play,count_elem,pop_home,pop_work,lon,lat
17781,5.0,104.0,-0.5119070481935137,0.31277477448723146,-0.417052517671907,-0.6527215355134798,-0.4707421201058256,0.08513971983210658,0.08513971983210658,-0.6539083006747471,1.4302274894719957
17782,1.0,86.0,-0.5677014380182307,-0.14184255624432632,-0.32319457561391424,-0.40899587143900934,-0.28421788536966963,-0.17698168379909632,-0.17698168379909632,-0.5879138774545615,1.4302274894719957
17783,17.0,99.0,0.6876723330379018,-0.5055364208295725,-0.3607377524371113,-0.2871330394017742,-0.1909557680015916,-0.32530403902455746,-0.32530403902455746,-0.5219194542343759,1.4302274894719957
17784,248.0,115.0,0.46449477373903375,-0.09638082317117055,0.44644054926162646,-0.40899587143900934,0.5551411709430323,-0.5164608675263371,-0.5164608675263371,-0.45592503101419035,1.4302274894719957
17785,0.0,192.0,0.24131721444016577,1.4493181013161258,0.3338110187920351,1.053358113007813,0.18209270147072035,-0.05455180868842473,-0.05455180868842473,-0.38993060779400474,1.4302274894719957
17786,0.0,32.0,-0.5677014380182307,-0.09638082317117055,-0.32319457561391424,1.053358113007813,-0.3774800027377476,3.2174904932249815,3.2174904932249815,-0.3239361845738191,1.4302274894719957
17787,23.0,44.0,-0.3166266838070042,-0.1873042893174821,0.07100878102965538,-0.6527215355134798,0.6484032883111103,-0.6746926904500511,-0.6746926904500511,-0.25794176135363356,1.4302274894719957
17788,0.0,60.0,-0.3724210736317212,-0.005457357024858999,-0.4358241060835055,-0.2871330394017742,-0.4707421201058256,0.9223299102103022,0.9223299102103022,-0.19194733813344794,1.4302274894719957
17789,4.0,70.0,-0.2329350990699287,0.04000437604829678,-0.3607377524371113,0.07845545670993138,-0.1909557680015916,-0.042085059003526055,-0.042085059003526055,-0.12595291491326235,1.4302274894719957
17790,0.0,44.0,-0.4840098532811552,-0.32368948853694945,-0.417052517671907,-0.5308587034762445,-0.4707421201058256,-0.11720521736124884,-0.11720521736124884,-0.05995849169307676,1.4302274894719957
17791,92.0,118.0,-0.4003182685440797,0.1763895752677641,-0.04162074943993593,-0.16527020736453898,-0.09769365063351364,1.5984113354298073,1.5984113354298073,0.006035931527108838,1.4302274894719957
17792,0.0,62.0,-0.4561126583687967,0.04000437604829678,-0.4921388713183012,-0.5308587034762445,-0.4707421201058256,0.4735269215539499,0.4735269215539499,0.07203035474729444,1.4302274894719957
17793,0.0,30.0,-0.2608322939822872,-0.5509981539027283,-0.4358241060835055,-0.5308587034762445,-0.4707421201058256,-0.5113463035530454,-0.5113463035530454,0.13802477796748003,1.4302274894719957
17794,92.0,9.0,-0.5398042431058722,-0.6419216200490399,-0.17302186832112582,0.6877696168961074,0.7416654056791883,-0.8236543661721737,-0.8236543661721737,0.20401920118766562,1.4302274894719957
17795,60.0,62.0,-0.4003182685440797,3.9951751534128492,-0.26687981037911856,-0.2871330394017742,0.08883058410264234,0.12349894963179481,0.12349894963179481,0.2700136244078512,1.4302274894719957
17796,169.0,136.0,0.2692144093525243,4.768024615656498,0.6904711986124077,0.8096324489333425,1.0214517577834221,1.4993166584472795,1.4993166584472795,0.3360080476280368,1.4302274894719957
17797,665.0,311.0,1.4129994007592226,1.4493181013161258,2.5488584513606645,1.5408094411567537,4.37888798303423,0.6819454034655893,0.6819454034655893,0.4020024708482224,1.4302274894719957
17798,152.0,153.0,2.445195612516487,0.4946217067798545,0.7092427870240062,1.2970837770822832,1.3012381098876562,1.3589858094300866,1.3589858094300866,0.467996894068408,1.4302274894719957
17799,188.0,279.0,0.6039807483008263,1.0401625036577238,1.0846745552559773,0.8096324489333425,0.8349275230472661,0.5285084842668364,0.5285084842668364,0.5339913172885936,1.4302274894719957
17800,0.0,115.0,0.01813965514129777,-0.23276602239063787,-0.32319457561391424,0.07845545670993138,-0.1909557680015916,-0.2166195545921075,-0.2166195545921075,0.5999857405087792,1.4302274894719957
17801,0.0,8.0,-0.2608322939822872,-0.414612954683261,-0.47336728290670266,-0.40899587143900934,-0.4707421201058256,-0.986361432572518,-0.986361432572518,0.6659801637289647,1.4302274894719957
17802,0.0,3.0,-0.5677014380182307,-0.596459886975884,-0.585996813376294,-0.5308587034762445,-0.4707421201058256,-1.058604648695264,-1.058604648695264,0.7319745869491504,1.4302274894719957
17803,0.0,3.0,-0.5398042431058722,-0.6419216200490399,-0.5672252249646954,-0.6527215355134798,-0.4707421201058256,-0.9435269592961995,-0.9435269592961995,0.797969010169336,1.4302274894719957
17804,43.0,111.0,-0.4282154634564382,-0.46007468775641674,-0.26687981037911856,-0.16527020736453898,-0.09769365063351364,0.11390914218187274,0.11390914218187274,0.8639634333895215,1.4302274894719957
17805,95.0,176.0,-0.17714070924521172,2.813170093510799,0.5027553144964221,0.07845545670993138,-0.09769365063351364,0.7455577928834056,0.7455577928834056,0.9299578566097072,1.4302274894719957
17806,132.0,178.0,0.6876723330379018,2.6767848942913317,0.8218723174935976,1.784535105231224,1.0214517577834221,2.5014515369641344,2.5014515369641344,0.9959522798298928,1.4302274894719957
17807,68.0,201.0,-0.3724210736317212,1.5857033005355932,2.4925436861258685,1.4189466091195184,1.58102446199189,3.0071540498233578,3.0071540498233578,1.0619467030500784,1.4302274894719957
17808,238.0,126.0,0.5481863584761092,4.313407284924939,4.219529819992935,5.806008562459985,5.0317228046107765,2.583923881033464,2.583923881033464,1.1279411262702639,1.4302274894719957
17809,681.0,176.0,5.123326324102903,0.31277477448723146,6.11546024956439,3.734340417826987,10.4409256119593,1.9768890694533978,1.9768890694533978,1.1939355494904496,1.4302274894719957
17810,94.0,105.0,0.2692144093525243,-0.14184255624432632,0.6153848449660134,0.2003182887471666,-0.28421788536966963,0.807891541307899,0.807891541307899,1.2599299727106352,1.4302274894719957
17811,6.0,60.0,0.49239196865139223,-0.23276602239063787,-0.004077572616738826,-0.16527020736453898,-0.09769365063351364,-0.5311652389495509,-0.5311652389495509,1.3259243959308207,1.4302274894719957
17812,0.0,2.0,-0.4840098532811552,-0.5055364208295725,-0.47336728290670266,-0.6527215355134798,-0.4707421201058256,0.18359507631797303,0.18359507631797303,1.3919188191510063,1.4302274894719957
17813,0.0,4.0,0.5481863584761092,0.1763895752677641,1.0846745552559773,0.5659067848588721,-0.1909557680015916,-0.12935230679781679,-0.12935230679781679,1.457913242371192,1.4302274894719957
17973,0.0,0.0,-0.5677014380182307,-0.5055364208295725,-0.3795093408487099,-0.5308587034762445,-0.28421788536966963,-0.40553876135557204,-0.40553876135557204,-1.5778302257573456,1.4976033939932043
17974,0.0,0.0,-0.5119070481935137,-0.5055364208295725,-0.5672252249646954,-0.5308587034762445,-0.4707421201058256,-0.6404890438786625,-0.6404890438786625,-1.5118358025371599,1.4976033939932043
17975,0.0,0.0,-0.5398042431058722,-0.6419216200490399,-0.5672252249646954,-0.6527215355134798,-0.4707421201058256,-0.947682542524499,-0.947682542524499,-1.4458413793169742,1.4976033939932043
17976,0.0,0.0,-0.5398042431058722,-0.5055364208295725,-0.5672252249646954,-0.2871330394017742,-0.4707421201058256,-0.9732553623909578,-0.9732553623909578,-1.3798469560967888,1.4976033939932043
17977,0.0,1.0,-0.5677014380182307,-0.6419216200490399,-0.5484536365530969,-0.6527215355134798,-0.4707421201058256,-1.0384660530504277,-1.0384660530504277,-1.313852532876603,1.4976033939932043
17978,0.0,1.0,-0.5677014380182307,-0.46007468775641674,-0.5296820481414983,-0.5308587034762445,-0.4707421201058256,-1.0918493145216606,-1.0918493145216606,-1.2478581096564174,1.4976033939932043
17979,0.0,0.0,-0.5677014380182307,-0.6419216200490399,-0.3044229872023157,3.6124775857897515,-0.4707421201058256,-1.0848167890583844,-1.0848167890583844,-1.181863686436232,1.4976033939932043
17980,0.0,13.0,-0.4003182685440797,-0.596459886975884,-0.2856513987907171,3.368751921715281,-0.3774800027377476,-0.3169928725679584,-0.3169928725679584,-1.1158692632160463,1.4976033939932043
17981,1.0,31.0,-0.4561126583687967,-0.23276602239063787,-0.2856513987907171,1.4189466091195184,-0.3774800027377476,-0.5835895196757915,-0.5835895196757915,-1.0498748399958606,1.4976033939932043
17982,0.0,4.0,-0.4840098532811552,-0.27822775546379364,-0.5672252249646954,-0.2871330394017742,-0.4707421201058256,-0.8642512177101771,-0.8642512177101771,-0.9838804167756751,1.4976033939932043
17983,0.0,0.0,-0.5677014380182307,-0.6419216200490399,-0.585996813376294,-0.0434073753273038,-0.4707421201058256,-0.9620672536993821,-0.9620672536993821,-0.9178859935554895,1.4976033939932043
17984,0.0,50.0,-0.5677014380182307,-0.32368948853694945,-0.5109104597298998,-0.2871330394017742,-0.3774800027377476,-0.4518894973635286,-0.4518894973635286,-0.8518915703353039,1.4976033939932043
17985,0.0,1.0,-0.5677014380182307,-0.596459886975884,-0.5672252249646954,0.07845545670993138,-0.3774800027377476,-1.0157701754189457,-1.0157701754189457,-0.7858971471151183,1.4976033939932043
17986,0.0,23.0,-0.2329350990699287,-0.23276602239063787,-0.47336728290670266,1.1752209450450481,-0.4707421201058256,-0.8565793717502395,-0.8565793717502395,-0.7199027238949327,1.4976033939932043
17987,2.0,88.0,-0.5677014380182307,-0.1873042893174821,-0.24810822196752003,1.053358113007813,0.2753548188387983,-0.8524237885219399,-0.8524237885219399,-0.6539083006747471,1.4976033939932043
17988,0.0,57.0,-0.5398042431058722,-0.46007468775641674,-0.4921388713183012,0.8096324489333425,-0.4707421201058256,-0.11081201239463413,-0.11081201239463413,-0.5879138774545615,1.4976033939932043
17989,0.0,24.0,-0.4003182685440797,-0.596459886975884,-0.5484536365530969,-0.2871330394017742,-0.4707421201058256,-0.8354817953604109,-0.8354817953604109,-0.5219194542343759,1.4976033939932043
17990,0.0,40.0,-0.5677014380182307,-0.1873042893174821,-0.5109104597298998,-0.6527215355134798,-0.4707421201058256,-0.7552470730293964,-0.7552470730293964,-0.45592503101419035,1.4976033939932043
17991,0.0,82.0,0.6318779432131847,0.1763895752677641,0.8594154943167946,1.5408094411567537,0.6484032883111103,-0.3118783085946666,-0.3118783085946666,-0.38993060779400474,1.4976033939932043
17992,36.0,137.0,0.2692144093525243,0.7673921052187892,-0.004077572616738826,1.4189466091195184,0.8349275230472661,0.33607301477173374,0.33607301477173374,-0.3239361845738191,1.4976033939932043
17993,258.0,128.0,1.2456162312850716,0.8128538382919449,0.7843291406704004,0.8096324489333425,2.327121400936514,0.09824579001366672,0.09824579001366672,-0.25794176135363356,1.4976033939932043
17994,14.0,21.0,-0.5398042431058722,-0.1873042893174821,0.07100878102965538,-0.2871330394017742,1.58102446199189,0.8606354822824702,0.8606354822824702,-0.19194733813344794,1.4976033939932043
17995,0.0,96.0,-0.4282154634564382,-0.23276602239063787,-0.5484536365530969,-0.6527215355134798,-0.4707421201058256,-0.520296790506306,-0.520296790506306,-0.12595291491326235,1.4976033939932043
17996,104.0,68.0,0.04603685005365627,0.5400834398530103,0.8031007290819989,0.2003182887471666,-0.28421788536966963,0.5080502283736693,0.5080502283736693,-0.05995849169307676,1.4976033939932043
17997,29.0,107.0,0.32500879917724124,0.3582365075603872,0.23995307673404237,0.32218112078440175,0.18209270147072035,1.63868852671948,1.63868852671948,0.006035931527108838,1.4976033939932043
17998,1.0,98.0,0.8550555025120528,-0.09638082317117055,-0.26687981037911856,0.07845545670993138,-0.004431533265435645,1.2042702492380106,1.2042702492380106,0.07203035474729444,1.4976033939932043
17999,2.0,53.0,-0.09344912450813622,-0.596459886975884,-0.32319457561391424,-0.40899587143900934,-0.28421788536966963,-0.6791679339266814,-0.6791679339266814,0.13802477796748003,1.4976033939932043
18000,351.0,16.0,-0.5119070481935137,-0.6419216200490399,0.9157302595515903,0.32218112078440175,2.04733504883228,-0.2856661682315463,-0.2856661682315463,0.20401920118766562,1.4976033939932043
18001,16.0,63.0,-0.4003182685440797,0.6764686390724777,-0.4358241060835055,-0.6527215355134798,-0.28421788536966963,1.6345329434911804,1.6345329434911804,0.2700136244078512,1.4976033939932043
18002,49.0,175.0,3.3100086547996006,2.858631826583955,1.4413347350763497,1.2970837770822832,-0.1909557680015916,3.483767480084484,3.483767480084484,0.3360080476280368,1.4976033939932043
18003,436.0,278.0,-0.037654734683419226,0.4946217067798545,-0.022849161028337377,0.07845545670993138,-0.004431533265435645,1.6562698403776703,1.6562698403776703,0.4020024708482224,1.4976033939932043
18004,28.0,135.0,0.10183123987837327,0.403698240633543,-0.24810822196752003,-0.40899587143900934,0.08883058410264234,1.0962250853022222,1.0962250853022222,0.467996894068408,1.4976033939932043
18005,2.0,287.0,-0.17714070924521172,0.585545172926166,-0.24810822196752003,-0.2871330394017742,-0.28421788536966963,1.7157266465671872,1.7157266465671872,0.5339913172885936,1.4976033939932043
18006,80.0,168.0,-0.4561126583687967,0.3582365075603872,-0.09793551467473159,0.32218112078440175,-0.1909557680015916,-0.43111158122203086,-0.43111158122203086,0.5999857405087792,1.4976033939932043
18007,0.0,15.0,-0.17714070924521172,-0.6419216200490399,-0.5672252249646954,-0.5308587034762445,-0.4707421201058256,-0.9291422481213164,-0.9291422481213164,0.6659801637289647,1.4976033939932043
18008,0.0,0.0,-0.5677014380182307,-0.596459886975884,-0.585996813376294,-0.6527215355134798,-0.4707421201058256,-1.0301548865938286,-1.0301548865938286,0.7319745869491504,1.4976033939932043
18009,0.0,0.0,-0.5677014380182307,-0.6419216200490399,-0.585996813376294,-0.5308587034762445,-0.4707421201058256,-1.0413429952854045,-1.0413429952854045,0.797969010169336,1.4976033939932043
18010,0.0,33.0,-0.5677014380182307,-0.596459886975884,-0.5484536365530969,-0.2871330394017742,-0.4707421201058256,-0.3908343899323582,-0.3908343899323582,0.8639634333895215,1.4976033939932043
18011,24.0,142.0,-0.2329350990699287,4.540715950290719,-0.3795093408487099,-0.0434073753273038,-0.4707421201058256,2.5072054214340875,2.5072054214340875,0.9299578566097072,1.4976033939932043
18012,240.0,152.0,0.46449477373903375,5.5408740779001455,2.8116606891230442,2.2719864333801647,2.420383518304592,1.5888215279798854,1.5888215279798854,0.9959522798298928,1.4976033939932043
18013,1.0,141.0,1.0224386719862035,0.26731304141407564,0.3150394303804366,1.1752209450450481,-0.09769365063351364,1.5443887534619132,1.5443887534619132,1.0619467030500784,1.4976033939932043
18014,123.0,194.0,-0.2608322939822872,5.359027145607523,0.634156433377612,0.6877696168961074,0.5551411709430323,1.1550425709950773,1.1550425709950773,1.1279411262702639,1.4976033939932043
18015,0.0,112.0,-0.3166266838070042,0.7219303721456334,-0.417052517671907,-0.16527020736453898,-0.3774800027377476,0.15994021794149862,0.15994021794149862,1.1939355494904496,1.4976033939932043
18016,34.0,81.0,0.9387470872491281,-0.46007468775641674,0.5402984913196193,-0.2871330394017742,-0.09769365063351364,-0.1977595999405941,-0.1977595999405941,1.2599299727106352,1.4976033939932043
18017,1.0,14.0,-0.2329350990699287,-0.596459886975884,-0.4921388713183012,-0.0434073753273038,-0.4707421201058256,-1.0199257586472452,-1.0199257586472452,1.3259243959308207,1.4976033939932043
